username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
defencepk;2014-09-26 09:59;1;0;"IAF takes off with firms plans to make Aero India-2015 bigger: Tarmak007 -- A bold blog on Indian defence :... http:// defence.pk/threads/iaf-ta kes-off-with-firms-plans-to-make-aero-india-2015-bigger.335793/ …";;;;"515357426942349312";https://twitter.com/defencepk/status/515357426942349312
BalochAzhar;2014-09-26 08:15;0;0;"India to but Rs 1,000 crore missiles from Israel, whereas Nawaz to stay in most expensive NY hotel http:// defenceforumindia.com/forum/indian-n avy/63725-ccs-nod-rs-1-000-cr-deal-procuring-barak-missiles.html … #IndianDefence";;;#IndianDefence;"515331233228652544";https://twitter.com/BalochAzhar/status/515331233228652544
ramana_brf;2014-09-25 20:17;0;1;"#MakeInIndia should start with Indian Defence Ministry which has biggest import lobby.They like everything imported.";;;#MakeInIndia;"515150622639652864";https://twitter.com/ramana_brf/status/515150622639652864
geoindica;2014-09-25 19:59;0;0;"Indian Defence Minister visits Behrampore military station http:// bit.ly/1qykdX5";;;;"515146108595494913";https://twitter.com/geoindica/status/515146108595494913
geoindica;2014-09-25 19:57;0;0;"Indian Defence Ministry to launch cleanliness drive in cantonments http:// bit.ly/1rnZYR3";;;;"515145547317903361";https://twitter.com/geoindica/status/515145547317903361
girlfrommumbai;2014-09-25 18:58;0;0;"The Garhwali Soldier » Indian Defence Review: http://www. indiandefencereview.com/spotlights/the -garhwali-soldier/#.VCQYhGSHFzU.twitter …";;;#;"515130848882868225";https://twitter.com/girlfrommumbai/status/515130848882868225
danvir_chauhan;2014-09-25 14:15;0;0;"Modi’s visit to US: India’s Strategic Affirmation » Indian Defence Review: http://www. indiandefencereview.com/news/modis-vis it-to-us-indias-strategic-affirmation/#.VCPVBg_BXOg.twitter …";;;#;"515059412147257345";https://twitter.com/danvir_chauhan/status/515059412147257345
DefenceReview;2014-09-25 13:43;1;0;"Modi’s visit to US: India’s Strategic Affirmation » Indian Defence Review: http://www. indiandefencereview.com/news/modis-vis it-to-us-indias-strategic-affirmation/#.VCPOMTHezLA.twitter …";;;#;"515051375244242944";https://twitter.com/DefenceReview/status/515051375244242944
defence_in;2014-09-25 13:33;0;0;"DID US offered 120 mm smooth bore tank for India's FMBT http:// defenceforumindia.com/forum/indian-a rmy/63707-did-us-offered-120-mm-smooth-bore-tank-indias-fmbt.html … #IndianDefence";;;#IndianDefence;"515049009115701248";https://twitter.com/defence_in/status/515049009115701248
defence_in;2014-09-25 12:13;0;0;"Two Meghalaya rebel groups sign peace pact with Centre http:// defenceforumindia.com/forum/internal -security/63705-two-meghalaya-rebel-groups-sign-peace-pact-centre.html … #IndianDefence";;;#IndianDefence;"515028883045756928";https://twitter.com/defence_in/status/515028883045756928
