username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
flwaustralia;2013-09-14 19:28;0;0;"“ @indian_defence : Northrop Developing #Laser #Missile Jammer For F-35 http:// dlvr.it/3ykBSQ #world ”";;@indian_defence;#Laser #Missile #world;"378880503945777152";https://twitter.com/flwaustralia/status/378880503945777152
TrailblazerBF;2013-09-14 18:53;0;0;"STEM Research Daily is out! http:// paper.li/TrailblazerBF/ 1305292852 … ▸ Top stories today via @luckaz @TacosForAmy @indian_defence";;@luckaz @TacosForAmy @indian_defence;;"378871628794720256";https://twitter.com/TrailblazerBF/status/378871628794720256
SuyogNaik10;2013-09-14 18:49;0;0;"@abpnewstv as a PM I'll try to unite Hindu & Muslims of our country & my main aim is to make Indian defence powerful.Proud to be an Indian!";;@abpnewstv;;"378870560241250304";https://twitter.com/SuyogNaik10/status/378870560241250304
AC_NavalHistory;2013-09-14 18:00;0;0;"#Weapon / #UnderseaCommunication " @indian_defence : China launches first-ever deep UV laser device http:// dlvr.it/3yjCjV #china "";;@indian_defence;#Weapon #UnderseaCommunication #china;"378858192169869312";https://twitter.com/AC_NavalHistory/status/378858192169869312
indian_defence;2013-09-14 17:46;0;0;"Nuclear weapons: an accident waiting to happen http:// dlvr.it/3yjDnj #world";;;#world;"378854862261215232";https://twitter.com/indian_defence/status/378854862261215232
indian_defence;2013-09-14 17:46;0;0;"Over 15 lakh houses to be built for urban poor: Prime Minister http:// dlvr.it/3yjDmx #india";;;#india;"378854860361191425";https://twitter.com/indian_defence/status/378854860361191425
indian_defence;2013-09-14 17:46;0;0;"Automobile News http:// dlvr.it/3yjDlZ #india";;;#india;"378854858935128065";https://twitter.com/indian_defence/status/378854858935128065
ritzyrishabh;2013-09-14 17:20;0;0;"@GulPanag @indian_defence good to bring discipline/reform our politics nd wider appeal amongst ppl craving for good candidates";;@GulPanag @indian_defence;;"378848315627954176";https://twitter.com/ritzyrishabh/status/378848315627954176
IndianCzar;2013-09-14 17:08;0;0;"@GulPanag @indian_defence I am not surprised.People like V K Singh are rank opportunists.His actions were contrary to what he said.";;@GulPanag @indian_defence;;"378845081341415425";https://twitter.com/IndianCzar/status/378845081341415425
rathinmathur;2013-09-14 16:56;0;0;"@GulPanag @indian_defence he continues to drag down the prestige of the office. Sad, really.";;@GulPanag @indian_defence;;"378842234298572800";https://twitter.com/rathinmathur/status/378842234298572800
purushueme;2013-09-14 16:40;0;0;"@indian_defence : It is learned that there is a possibility of Gen V K Singh will be inducted into the party at the rally.";;@indian_defence;;"378838158290341889";https://twitter.com/purushueme/status/378838158290341889
ajyo47;2013-09-14 16:39;0;0;"@GulPanag @indian_defence . Why am I not surprised at this. To change the system today one has to enter parliament no other way to do it.";;@GulPanag @indian_defence;;"378837879541096448";https://twitter.com/ajyo47/status/378837879541096448
karansingh9008;2013-09-14 16:33;0;0;"@Kushagra_India @GulPanag @indian_defence he was also a target of the ex Gen and his Lt who was court martialed for land scam. #Politics .";;@Kushagra_India @GulPanag @indian_defence;#Politics;"378836441804984321";https://twitter.com/karansingh9008/status/378836441804984321
NirbhayasIndia;2013-09-14 16:29;0;0;"@GulPanag @indian_defence Thank God they didn't accept that his date of birth preceded his birth. Fellow was capable of martial law";;@GulPanag @indian_defence;;"378835396089495552";https://twitter.com/NirbhayasIndia/status/378835396089495552
NirbhayasIndia;2013-09-14 16:27;0;0;"@GulPanag @indian_defence From olive green to Khaki cross ventilated knickers. From Army chief to chieftain. Defence is quite screwed now.";;@GulPanag @indian_defence;;"378834847222886401";https://twitter.com/NirbhayasIndia/status/378834847222886401
GulPanag;2013-09-14 16:20;15;4;"Hmmmm RT @indian_defence Gen V K Singh may join BJP on Sunday http:// dlvr.it/3yhDLG #india";;@indian_defence;#india;"378833113658322944";https://twitter.com/GulPanag/status/378833113658322944
Ooqaabi_Nazar;2013-09-14 15:59;0;0;"#World News India goes ahead for massive arms shopping - NEW DELHI: The Indian defence ministry on Friday cleared ... http:// ow.ly/2zTtnp";;;#World;"378827945256964097";https://twitter.com/Ooqaabi_Nazar/status/378827945256964097
