username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
ilr_sports;2011-12-28 14:39;0;0;"2011 was a standout year for Indian sports , not just because of the cricket world cup triumph. Pooja Mehta looks... http:// bit.ly/udV97N";;;;"151952907430936576";https://twitter.com/ilr_sports/status/151952907430936576
RandomURL;2011-12-28 12:04;0;0;"Dope scandal haunts Indian athletics in Year 2011: The dope scandal hogged the limelight in Indian sports this y... http:// bit.ly/rrSG27";;;;"151914014115512320";https://twitter.com/RandomURL/status/151914014115512320
indiansportnews;2011-12-27 20:03;0;0;"Bopanna confident of his success with Bhupathi | Indian Sports News http://www. indiansportsnews.com/component/cont ent/article/1-latest/8791-bopanna-confident-of-his-success-with-bhupathi.html …";;;;"151672067912253441";https://twitter.com/indiansportnews/status/151672067912253441
indiansportnews;2011-12-27 18:20;0;0;"I-League: Bagan aim to get back to winning ways | Indian Sports News http://www. indiansportsnews.com/football-news/ 28-football/8789-i-league-bagan-aim-to-get-back-to-winning-ways.html …";;;;"151646035008159745";https://twitter.com/indiansportnews/status/151646035008159745
indiansportnews;2011-12-27 17:33;0;0;"I-League: Dempo keen to consolidate lead | Indian Sports News http://www. indiansportsnews.com/component/cont ent/article/1-latest/8787-i-league-dempo-keen-to-consolidate-lead.html …";;;;"151634281251348483";https://twitter.com/indiansportnews/status/151634281251348483
JaquesLondon;2011-12-27 14:58;0;0;"#Table #Tennis - Garima win laurels in table tennis - Indian Sports news http:// ow.ly/1gos52";;;#Table #Tennis;"151595181685223424";https://twitter.com/JaquesLondon/status/151595181685223424
BleedWhite4Life;2011-12-26 23:11;0;0;"Gud day fr indian sports ......honours even down under.....and then blackburn drawing 1-1 with liverpool...boxing day ws surely exiting !!!";;;;"151356856063885313";https://twitter.com/BleedWhite4Life/status/151356856063885313
ChinmayNVarun;2011-12-26 16:31;1;0;"Momentous moments of Indian sports in 2011 http:// bit.ly/tpJB9U";;;;"151256345591545857";https://twitter.com/ChinmayNVarun/status/151256345591545857
DTNCommonWealth;2011-12-26 12:37;0;0;"DTN Delhi 2010: Highs & Lows of Indian Sports in 2011 - Indian Sports news: Highs & Lows of Indian Sports in 201... http:// bit.ly/v3eD87";;;;"151197321248514049";https://twitter.com/DTNCommonWealth/status/151197321248514049
jobcuts;2011-12-26 03:14;0;0;"#layoff DLF Golf & Country Club: Cut above the rest - Indian Sports news: DLF Golf & Country Club: Cut above the... http:// bit.ly/sGdl6I";;;#layoff;"151055828420534273";https://twitter.com/jobcuts/status/151055828420534273
